order_id,user_id,user_name,user_email,product_id,product_name,qty,unit_price,total_price,shipping_fee,payment_method,status,city,is_delivered,created_at,updated_at
6a23bf11d8b02e51814553c8,6a23bf0fd8b02e5181455354,Dương Công Long,khachhang1780727567501@gmail.com,6a1856198db103285a259ce5,Arsenal adidas 26/27 Home Beanie,1,736000,736000,30000,VNPay,delivered,Hồ Chí Minh,false,2025-08-20T00:00:00.000Z,2025-08-20T00:00:00.000Z
6a23bf11d8b02e51814553ca,6a23bf0fd8b02e518145534e,Đỗ Hữu Khoa,khachhang1780727567495@gmail.com,6a18590b2bc10bb7e5e86496,Arsenal adidas Kids 25/26 Away Shorts,1,960000,960000,30000,Banking,delivered,Hà Nội,false,2025-08-20T00:00:00.000Z,2025-08-20T00:00:00.000Z
6a23bf11d8b02e51814553cc,6a23bf0fd8b02e5181455355,Ngô Thu Hà,khachhang1780727567502@gmail.com,6a18590b2bc10bb7e5e86463,Arsenal adidas 26/27 Home Socks,1,640000,640000,0,COD,delivered,Đà Nẵng,false,2025-08-21T00:00:00.000Z,2025-08-21T00:00:00.000Z
6a23bf11d8b02e51814553ce,6a23bf0fd8b02e518145534c,Võ Đức Cường,khachhang1780727567493@gmail.com,6a1850eb1a7b2fdb0ae873bd,Tất Sân Khách Arsenal 25/26 – Away Socks,1,350000,350000,0,VNPay,delivered,Đà Nẵng,false,2025-08-21T00:00:00.000Z,2025-08-21T00:00:00.000Z
6a23bf11d8b02e51814553d0,6a23bf0fd8b02e5181455356,Vũ Công Hùng,khachhang1780727567503@gmail.com,6a1850eb1a7b2fdb0ae873ae,Quần Tập Luyện Arsenal 25/26 – Training Pants,1,1600000,3400000,30000,Momo,delivered,Hà Nội,false,2025-08-22T00:00:00.000Z,2025-08-22T00:00:00.000Z
6a23bf11d8b02e51814553d0,6a23bf0fd8b02e5181455356,Vũ Công Hùng,khachhang1780727567503@gmail.com,6a1850eb1a7b2fdb0ae873a5,Áo Tập Arsenal 25/26 – Training Jersey,1,1800000,3400000,30000,Momo,delivered,Hà Nội,false,2025-08-22T00:00:00.000Z,2025-08-22T00:00:00.000Z
6a23bf11d8b02e51814553d3,6a23bf0fd8b02e5181455354,Dương Công Long,khachhang1780727567501@gmail.com,6a1856198db103285a259cb8,Arsenal adidas 26/27 Home Goalkeeper Shirt,1,2720000,2720000,30000,Banking,shipping,Hồ Chí Minh,false,2025-08-22T00:00:00.000Z,2025-08-22T00:00:00.000Z
6a23bf11d8b02e51814553d5,6a23bf0fd8b02e518145534c,Võ Đức Cường,khachhang1780727567493@gmail.com,6a1856198db103285a259cac,Arsenal adidas 26/27 Authentic Home Shorts,1,1440000,6880000,30000,Banking,delivered,Đà Nẵng,false,2025-08-23T00:00:00.000Z,2025-08-23T00:00:00.000Z
6a23bf11d8b02e51814553d5,6a23bf0fd8b02e518145534c,Võ Đức Cường,khachhang1780727567493@gmail.com,6a1856198db103285a259cb8,Arsenal adidas 26/27 Home Goalkeeper Shirt,2,2720000,6880000,30000,Banking,delivered,Đà Nẵng,false,2025-08-23T00:00:00.000Z,2025-08-23T00:00:00.000Z
6a23bf11d8b02e51814553d8,6a23bf0fd8b02e5181455352,Phạm Đình Thành,khachhang1780727567499@gmail.com,6a1856198db103285a259d0f,Arsenal adidas Kids 25/26 Third Shorts,1,960000,6960000,30000,Banking,shipping,Hà Nội,false,2025-08-23T00:00:00.000Z,2025-08-23T00:00:00.000Z
6a23bf11d8b02e51814553d8,6a23bf0fd8b02e5181455352,Phạm Đình Thành,khachhang1780727567499@gmail.com,6a1850ea1a7b2fdb0ae87393,Áo Đấu Sân Nhà Arsenal 25/26 – Authentic,2,3000000,6960000,30000,Banking,shipping,Hà Nội,false,2025-08-23T00:00:00.000Z,2025-08-23T00:00:00.000Z
6a23bf11d8b02e51814553db,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a18590b2bc10bb7e5e8645a,Arsenal adidas 26/27 Home Shorts,2,1216000,2432000,30000,COD,delivered,Hà Nội,false,2025-08-23T00:00:00.000Z,2025-08-23T00:00:00.000Z
6a23bf11d8b02e51814553dd,6a23bf0fd8b02e518145534f,Vũ Lan Linh,khachhang1780727567496@gmail.com,6a1850eb1a7b2fdb0ae87399,Áo Đấu Sân Khách Arsenal 25/26 – Fan Version,1,2200000,3672000,30000,Momo,shipping,Hồ Chí Minh,false,2025-08-23T00:00:00.000Z,2025-08-23T00:00:00.000Z
6a23bf11d8b02e51814553dd,6a23bf0fd8b02e518145534f,Vũ Lan Linh,khachhang1780727567496@gmail.com,6a1856198db103285a259ce2,Arsenal adidas 26/27 Home Knitted Gloves,2,736000,3672000,30000,Momo,shipping,Hồ Chí Minh,false,2025-08-23T00:00:00.000Z,2025-08-23T00:00:00.000Z
6a23bf11d8b02e51814553e0,6a23bf0fd8b02e5181455350,Nguyễn Thị Anh,khachhang1780727567497@gmail.com,6a18590b2bc10bb7e5e8643c,Arsenal adidas 26/27 Authentic Home Shirt,2,3840000,7680000,0,VNPay,delivered,Hà Nội,false,2025-08-23T00:00:00.000Z,2025-08-23T00:00:00.000Z
6a23bf11d8b02e51814553e2,6a23bf0fd8b02e518145534b,Đặng Ngọc Bảo,khachhang1780727567492@gmail.com,6a1856198db103285a259cbb,Arsenal adidas Kids 26/27 Long Sleeved Home Goalkeeper Shirt,1,2080000,2080000,30000,VNPay,delivered,Đà Nẵng,false,2025-08-23T00:00:00.000Z,2025-08-23T00:00:00.000Z
6a23bf11d8b02e51814553e4,6a23bf0fd8b02e5181455351,Lý Thúy Trang,khachhang1780727567498@gmail.com,6a1850eb1a7b2fdb0ae87399,Áo Đấu Sân Khách Arsenal 25/26 – Fan Version,2,2200000,4400000,0,Momo,shipping,Đà Nẵng,false,2025-08-23T00:00:00.000Z,2025-08-23T00:00:00.000Z
6a23bf11d8b02e51814553e6,6a23bf0fd8b02e5181455351,Lý Thúy Trang,khachhang1780727567498@gmail.com,6a1856198db103285a259cc1,Arsenal adidas Kids 26/27 Home Goalkeeper Shorts,2,960000,1920000,30000,COD,shipping,Đà Nẵng,false,2025-08-23T00:00:00.000Z,2025-08-23T00:00:00.000Z
6a23bf11d8b02e51814553e8,6a23bf0fd8b02e518145534d,Đặng Hải Tuấn,khachhang1780727567494@gmail.com,6a18590b2bc10bb7e5e86446,Arsenal adidas Womens 26/27 Home Shirt,1,2720000,5440000,30000,COD,delivered,Hồ Chí Minh,false,2025-08-24T00:00:00.000Z,2025-08-24T00:00:00.000Z
6a23bf11d8b02e51814553e8,6a23bf0fd8b02e518145534d,Đặng Hải Tuấn,khachhang1780727567494@gmail.com,6a18590b2bc10bb7e5e86446,Arsenal adidas Womens 26/27 Home Shirt,1,2720000,5440000,30000,COD,delivered,Hồ Chí Minh,false,2025-08-24T00:00:00.000Z,2025-08-24T00:00:00.000Z
6a23bf11d8b02e51814553eb,6a23bf0fd8b02e5181455353,Phan Công Phúc,khachhang1780727567500@gmail.com,6a1856198db103285a259d06,Arsenal adidas 25/26 Third Shorts,1,1216000,2496000,30000,Banking,delivered,Hồ Chí Minh,false,2025-08-24T00:00:00.000Z,2025-08-24T00:00:00.000Z
6a23bf11d8b02e51814553eb,6a23bf0fd8b02e5181455353,Phan Công Phúc,khachhang1780727567500@gmail.com,6a18590b2bc10bb7e5e86483,Arsenal adidas 26/27 White Home Cap,2,640000,2496000,30000,Banking,delivered,Hồ Chí Minh,false,2025-08-24T00:00:00.000Z,2025-08-24T00:00:00.000Z
6a23bf11d8b02e51814553ee,6a23bf0fd8b02e518145534e,Đỗ Hữu Khoa,khachhang1780727567495@gmail.com,6a1856198db103285a259cb5,Arsenal adidas Kids 26/27 Home Socks,2,512000,2224000,0,Banking,shipping,Hà Nội,false,2025-08-24T00:00:00.000Z,2025-08-24T00:00:00.000Z
6a23bf11d8b02e51814553ee,6a23bf0fd8b02e518145534e,Đỗ Hữu Khoa,khachhang1780727567495@gmail.com,6a1850eb1a7b2fdb0ae873b4,Mũ Bóng Chày Arsenal FC 25/26 – Cap,2,600000,2224000,0,Banking,shipping,Hà Nội,false,2025-08-24T00:00:00.000Z,2025-08-24T00:00:00.000Z
6a23bf11d8b02e51814553f1,6a23bf0fd8b02e5181455356,Vũ Công Hùng,khachhang1780727567503@gmail.com,6a1850eb1a7b2fdb0ae873ab,Áo Hoodie Arsenal Essentials 25/26,1,1900000,4620000,0,Momo,delivered,Hà Nội,false,2025-08-24T00:00:00.000Z,2025-08-24T00:00:00.000Z
6a23bf11d8b02e51814553f1,6a23bf0fd8b02e5181455356,Vũ Công Hùng,khachhang1780727567503@gmail.com,6a18590b2bc10bb7e5e8648c,Arsenal adidas 25/26 Away Shirt,1,2720000,4620000,0,Momo,delivered,Hà Nội,false,2025-08-24T00:00:00.000Z,2025-08-24T00:00:00.000Z
6a23bf11d8b02e51814553f4,6a23bf0fd8b02e5181455347,Phạm Đức Thành,khachhang1780727567488@gmail.com,6a18590b2bc10bb7e5e86449,Arsenal adidas Kids 26/27 Home Shirt,2,1920000,3840000,30000,COD,pending,Hà Nội,false,2025-08-24T00:00:00.000Z,2025-08-24T00:00:00.000Z
6a23bf11d8b02e51814553f6,6a23bf0fd8b02e5181455359,Dương Hồng Hà,khachhang1780727567506@gmail.com,6a1856198db103285a259caf,Arsenal adidas 26/27 Authentic Alternate Home Shorts,2,1440000,2880000,30000,Banking,delivered,Đà Nẵng,false,2025-08-24T00:00:00.000Z,2025-08-24T00:00:00.000Z
6a23bf11d8b02e51814553f8,6a23bf0fd8b02e5181455351,Lý Thúy Trang,khachhang1780727567498@gmail.com,6a1856198db103285a259d15,Arsenal adidas Kids 25/26 Third Goalkeeper Shirt,1,1920000,1920000,30000,Banking,delivered,Đà Nẵng,false,2025-08-24T00:00:00.000Z,2025-08-24T00:00:00.000Z
6a23bf11d8b02e51814553fa,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a18590b2bc10bb7e5e86491,Arsenal adidas 25/26 Authentic Away Shirt,1,3840000,3840000,30000,VNPay,shipping,Hà Nội,false,2025-08-25T00:00:00.000Z,2025-08-25T00:00:00.000Z
6a23bf11d8b02e51814553fc,6a23bf0fd8b02e518145534e,Đỗ Hữu Khoa,khachhang1780727567495@gmail.com,6a1856198db103285a259d06,Arsenal adidas 25/26 Third Shorts,1,1216000,1216000,30000,Banking,delivered,Hà Nội,false,2025-08-25T00:00:00.000Z,2025-08-25T00:00:00.000Z
6a23bf11d8b02e51814553fe,6a23bf0fd8b02e5181455349,Võ Mỹ Trang,khachhang1780727567490@gmail.com,6a1856198db103285a259cfa,Arsenal adidas 25/26 Away Shorts,1,1216000,1216000,30000,VNPay,delivered,Hồ Chí Minh,false,2025-08-25T00:00:00.000Z,2025-08-25T00:00:00.000Z
6a23bf11d8b02e5181455400,6a23bf0fd8b02e5181455346,Võ Hải Đạt,khachhang1780727567487@gmail.com,6a18590b2bc10bb7e5e86463,Arsenal adidas 26/27 Home Socks,2,640000,1280000,30000,COD,shipping,Hồ Chí Minh,false,2025-08-25T00:00:00.000Z,2025-08-25T00:00:00.000Z
6a23bf11d8b02e5181455402,6a23bf0fd8b02e5181455351,Lý Thúy Trang,khachhang1780727567498@gmail.com,6a1856198db103285a259cb5,Arsenal adidas Kids 26/27 Home Socks,1,512000,512000,30000,Momo,delivered,Đà Nẵng,false,2025-08-25T00:00:00.000Z,2025-08-25T00:00:00.000Z
6a23bf11d8b02e5181455404,6a23bf0fd8b02e5181455347,Phạm Đức Thành,khachhang1780727567488@gmail.com,6a18590b2bc10bb7e5e86474,Arsenal adidas 26/27 Home Black Backpack,2,1280000,2560000,30000,VNPay,shipping,Hà Nội,false,2025-08-26T00:00:00.000Z,2025-08-26T00:00:00.000Z
6a23bf11d8b02e5181455406,6a23bf0fd8b02e5181455352,Phạm Đình Thành,khachhang1780727567499@gmail.com,6a1856198db103285a259ca0,Arsenal adidas Kids 26/27 Long Sleeved Home Shirt,2,2080000,8000000,30000,VNPay,pending,Hà Nội,false,2025-08-26T00:00:00.000Z,2025-08-26T00:00:00.000Z
6a23bf11d8b02e5181455406,6a23bf0fd8b02e5181455352,Phạm Đình Thành,khachhang1780727567499@gmail.com,6a1856198db103285a259d15,Arsenal adidas Kids 25/26 Third Goalkeeper Shirt,2,1920000,8000000,30000,VNPay,pending,Hà Nội,false,2025-08-26T00:00:00.000Z,2025-08-26T00:00:00.000Z
6a23bf11d8b02e5181455409,6a23bf0fd8b02e5181455355,Ngô Thu Hà,khachhang1780727567502@gmail.com,6a18590b2bc10bb7e5e8643c,Arsenal adidas 26/27 Authentic Home Shirt,2,3840000,8416000,30000,VNPay,delivered,Đà Nẵng,false,2025-08-26T00:00:00.000Z,2025-08-26T00:00:00.000Z
6a23bf11d8b02e5181455409,6a23bf0fd8b02e5181455355,Ngô Thu Hà,khachhang1780727567502@gmail.com,6a1856198db103285a259ce2,Arsenal adidas 26/27 Home Knitted Gloves,1,736000,8416000,30000,VNPay,delivered,Đà Nẵng,false,2025-08-26T00:00:00.000Z,2025-08-26T00:00:00.000Z
6a23bf11d8b02e518145540c,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a1850eb1a7b2fdb0ae873a5,Áo Tập Arsenal 25/26 – Training Jersey,1,1800000,4680000,30000,VNPay,shipping,Hà Nội,false,2025-08-26T00:00:00.000Z,2025-08-26T00:00:00.000Z
6a23bf11d8b02e518145540c,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a1856198db103285a259c9d,Arsenal adidas 26/27 Home Long Sleeved Shirt,1,2880000,4680000,30000,VNPay,shipping,Hà Nội,false,2025-08-26T00:00:00.000Z,2025-08-26T00:00:00.000Z
6a23bf11d8b02e518145540f,6a23bf0fd8b02e5181455346,Võ Hải Đạt,khachhang1780727567487@gmail.com,6a1850eb1a7b2fdb0ae87399,Áo Đấu Sân Khách Arsenal 25/26 – Fan Version,1,2200000,2200000,30000,Momo,delivered,Hồ Chí Minh,false,2025-08-27T00:00:00.000Z,2025-08-27T00:00:00.000Z
6a23bf11d8b02e5181455411,6a23bf0fd8b02e5181455356,Vũ Công Hùng,khachhang1780727567503@gmail.com,6a1856198db103285a259cf1,Arsenal adidas Kids 25/26 Away Shirt,1,1920000,5760000,30000,Momo,shipping,Hà Nội,false,2025-08-27T00:00:00.000Z,2025-08-27T00:00:00.000Z
6a23bf11d8b02e5181455411,6a23bf0fd8b02e5181455356,Vũ Công Hùng,khachhang1780727567503@gmail.com,6a1856198db103285a259d15,Arsenal adidas Kids 25/26 Third Goalkeeper Shirt,2,1920000,5760000,30000,Momo,shipping,Hà Nội,false,2025-08-27T00:00:00.000Z,2025-08-27T00:00:00.000Z
6a23bf11d8b02e5181455414,6a23bf0fd8b02e518145534f,Vũ Lan Linh,khachhang1780727567496@gmail.com,6a1856198db103285a259cd6,Arsenal adidas 26/27 Home Scarf,2,736000,2496000,0,COD,shipping,Hồ Chí Minh,false,2025-08-28T00:00:00.000Z,2025-08-28T00:00:00.000Z
6a23bf11d8b02e5181455414,6a23bf0fd8b02e518145534f,Vũ Lan Linh,khachhang1780727567496@gmail.com,6a18590b2bc10bb7e5e86499,Arsenal adidas Kids 25/26 Away Socks,2,512000,2496000,0,COD,shipping,Hồ Chí Minh,false,2025-08-28T00:00:00.000Z,2025-08-28T00:00:00.000Z
6a23bf11d8b02e5181455417,6a23bf0fd8b02e5181455349,Võ Mỹ Trang,khachhang1780727567490@gmail.com,6a1850ea1a7b2fdb0ae87393,Áo Đấu Sân Nhà Arsenal 25/26 – Authentic,2,3000000,8880000,30000,COD,delivered,Hồ Chí Minh,false,2025-08-29T00:00:00.000Z,2025-08-29T00:00:00.000Z
6a23bf11d8b02e5181455417,6a23bf0fd8b02e5181455349,Võ Mỹ Trang,khachhang1780727567490@gmail.com,6a1856198db103285a259c9d,Arsenal adidas 26/27 Home Long Sleeved Shirt,1,2880000,8880000,30000,COD,delivered,Hồ Chí Minh,false,2025-08-29T00:00:00.000Z,2025-08-29T00:00:00.000Z
6a23bf11d8b02e518145541a,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a1850ea1a7b2fdb0ae87393,Áo Đấu Sân Nhà Arsenal 25/26 – Authentic,1,3000000,4216000,30000,Banking,delivered,Hà Nội,false,2025-08-30T00:00:00.000Z,2025-08-30T00:00:00.000Z
6a23bf11d8b02e518145541a,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a1856198db103285a259cbe,Arsenal adidas 26/27 Home Goalkeeper Shorts,1,1216000,4216000,30000,Banking,delivered,Hà Nội,false,2025-08-30T00:00:00.000Z,2025-08-30T00:00:00.000Z
6a23bf11d8b02e518145541d,6a23bf0fd8b02e5181455359,Dương Hồng Hà,khachhang1780727567506@gmail.com,6a1856198db103285a259cc4,Arsenal adidas 26/27 Home Goalkeeper Socks,1,640000,640000,30000,Banking,shipping,Đà Nẵng,false,2025-08-30T00:00:00.000Z,2025-08-30T00:00:00.000Z
6a23bf11d8b02e518145541f,6a23bf0fd8b02e518145534e,Đỗ Hữu Khoa,khachhang1780727567495@gmail.com,6a1856198db103285a259ca3,Arsenal adidas 26/27 Home Baby Kit,1,1280000,1280000,30000,Momo,delivered,Hà Nội,false,2025-08-31T00:00:00.000Z,2025-08-31T00:00:00.000Z
6a23bf11d8b02e5181455421,6a23bf0fd8b02e5181455347,Phạm Đức Thành,khachhang1780727567488@gmail.com,6a1850ea1a7b2fdb0ae87396,Áo Đấu Sân Nhà Arsenal 25/26 – Fan Version,1,2200000,7640000,30000,COD,delivered,Hà Nội,false,2025-08-31T00:00:00.000Z,2025-08-31T00:00:00.000Z
6a23bf11d8b02e5181455421,6a23bf0fd8b02e5181455347,Phạm Đức Thành,khachhang1780727567488@gmail.com,6a18590b2bc10bb7e5e864a0,Arsenal adidas 25/26 Third Shirt,2,2720000,7640000,30000,COD,delivered,Hà Nội,false,2025-08-31T00:00:00.000Z,2025-08-31T00:00:00.000Z
6a23bf11d8b02e5181455424,6a23bf0fd8b02e518145534c,Võ Đức Cường,khachhang1780727567493@gmail.com,6a1850ea1a7b2fdb0ae87396,Áo Đấu Sân Nhà Arsenal 25/26 – Fan Version,2,2200000,7280000,30000,Momo,delivered,Đà Nẵng,false,2025-08-31T00:00:00.000Z,2025-08-31T00:00:00.000Z
6a23bf11d8b02e5181455424,6a23bf0fd8b02e518145534c,Võ Đức Cường,khachhang1780727567493@gmail.com,6a1856198db103285a259cfd,Arsenal adidas 25/26 Authentic Alternate Away Shorts,2,1440000,7280000,30000,Momo,delivered,Đà Nẵng,false,2025-08-31T00:00:00.000Z,2025-08-31T00:00:00.000Z
6a23bf11d8b02e5181455427,6a23bf0fd8b02e518145534b,Đặng Ngọc Bảo,khachhang1780727567492@gmail.com,6a18590b2bc10bb7e5e86463,Arsenal adidas 26/27 Home Socks,1,640000,3360000,0,Momo,delivered,Đà Nẵng,false,2025-09-01T00:00:00.000Z,2025-09-01T00:00:00.000Z
6a23bf11d8b02e5181455427,6a23bf0fd8b02e518145534b,Đặng Ngọc Bảo,khachhang1780727567492@gmail.com,6a18590b2bc10bb7e5e86446,Arsenal adidas Womens 26/27 Home Shirt,1,2720000,3360000,0,Momo,delivered,Đà Nẵng,false,2025-09-01T00:00:00.000Z,2025-09-01T00:00:00.000Z
6a23bf11d8b02e518145542a,6a23bf0fd8b02e518145534a,Lý Thanh Linh,khachhang1780727567491@gmail.com,69ec674e7fb179301d9a2db9,Mũ Lưỡi Trai Arsenal,1,450000,3170000,0,COD,delivered,Hồ Chí Minh,false,2025-09-01T00:00:00.000Z,2025-09-01T00:00:00.000Z
6a23bf11d8b02e518145542a,6a23bf0fd8b02e518145534a,Lý Thanh Linh,khachhang1780727567491@gmail.com,6a18590b2bc10bb7e5e86446,Arsenal adidas Womens 26/27 Home Shirt,1,2720000,3170000,0,COD,delivered,Hồ Chí Minh,false,2025-09-01T00:00:00.000Z,2025-09-01T00:00:00.000Z
6a23bf11d8b02e518145542d,6a23bf0fd8b02e5181455348,Võ Bích Hà,khachhang1780727567489@gmail.com,6a1856198db103285a259cd6,Arsenal adidas 26/27 Home Scarf,1,736000,8416000,30000,Momo,shipping,Đà Nẵng,false,2025-09-01T00:00:00.000Z,2025-09-01T00:00:00.000Z
6a23bf11d8b02e518145542d,6a23bf0fd8b02e5181455348,Võ Bích Hà,khachhang1780727567489@gmail.com,6a18590b2bc10bb7e5e86491,Arsenal adidas 25/26 Authentic Away Shirt,2,3840000,8416000,30000,Momo,shipping,Đà Nẵng,false,2025-09-01T00:00:00.000Z,2025-09-01T00:00:00.000Z
6a23bf11d8b02e5181455430,6a23bf0fd8b02e5181455356,Vũ Công Hùng,khachhang1780727567503@gmail.com,6a1856198db103285a259cac,Arsenal adidas 26/27 Authentic Home Shorts,2,1440000,2880000,30000,VNPay,shipping,Hà Nội,false,2025-09-02T00:00:00.000Z,2025-09-02T00:00:00.000Z
6a23bf11d8b02e5181455432,6a23bf0fd8b02e518145534c,Võ Đức Cường,khachhang1780727567493@gmail.com,6a1850ea1a7b2fdb0ae87396,Áo Đấu Sân Nhà Arsenal 25/26 – Fan Version,1,2200000,2900000,30000,COD,shipping,Đà Nẵng,false,2025-09-03T00:00:00.000Z,2025-09-03T00:00:00.000Z
6a23bf11d8b02e5181455432,6a23bf0fd8b02e518145534c,Võ Đức Cường,khachhang1780727567493@gmail.com,6a1850eb1a7b2fdb0ae873bd,Tất Sân Khách Arsenal 25/26 – Away Socks,2,350000,2900000,30000,COD,shipping,Đà Nẵng,false,2025-09-03T00:00:00.000Z,2025-09-03T00:00:00.000Z
6a23bf11d8b02e5181455435,6a23bf0fd8b02e5181455348,Võ Bích Hà,khachhang1780727567489@gmail.com,6a1856198db103285a259caf,Arsenal adidas 26/27 Authentic Alternate Home Shorts,2,1440000,4960000,30000,COD,delivered,Đà Nẵng,false,2025-09-04T00:00:00.000Z,2025-09-04T00:00:00.000Z
6a23bf11d8b02e5181455435,6a23bf0fd8b02e5181455348,Võ Bích Hà,khachhang1780727567489@gmail.com,6a1856198db103285a259cbb,Arsenal adidas Kids 26/27 Long Sleeved Home Goalkeeper Shirt,1,2080000,4960000,30000,COD,delivered,Đà Nẵng,false,2025-09-04T00:00:00.000Z,2025-09-04T00:00:00.000Z
6a23bf11d8b02e5181455438,6a23bf0fd8b02e5181455347,Phạm Đức Thành,khachhang1780727567488@gmail.com,6a1856198db103285a259cfd,Arsenal adidas 25/26 Authentic Alternate Away Shorts,2,1440000,5440000,30000,Momo,delivered,Hà Nội,false,2025-09-05T00:00:00.000Z,2025-09-05T00:00:00.000Z
6a23bf11d8b02e5181455438,6a23bf0fd8b02e5181455347,Phạm Đức Thành,khachhang1780727567488@gmail.com,6a18590b2bc10bb7e5e86474,Arsenal adidas 26/27 Home Black Backpack,2,1280000,5440000,30000,Momo,delivered,Hà Nội,false,2025-09-05T00:00:00.000Z,2025-09-05T00:00:00.000Z
6a23bf11d8b02e518145543b,6a23bf0fd8b02e5181455353,Phan Công Phúc,khachhang1780727567500@gmail.com,6a1856198db103285a259cd6,Arsenal adidas 26/27 Home Scarf,2,736000,2688000,0,Momo,delivered,Hồ Chí Minh,false,2025-09-06T00:00:00.000Z,2025-09-06T00:00:00.000Z
6a23bf11d8b02e518145543b,6a23bf0fd8b02e5181455353,Phan Công Phúc,khachhang1780727567500@gmail.com,6a1856198db103285a259cbe,Arsenal adidas 26/27 Home Goalkeeper Shorts,1,1216000,2688000,0,Momo,delivered,Hồ Chí Minh,false,2025-09-06T00:00:00.000Z,2025-09-06T00:00:00.000Z
6a23bf11d8b02e518145543e,6a23bf0fd8b02e518145534d,Đặng Hải Tuấn,khachhang1780727567494@gmail.com,6a1856198db103285a259cfd,Arsenal adidas 25/26 Authentic Alternate Away Shorts,2,1440000,5080000,30000,Momo,delivered,Hồ Chí Minh,false,2025-09-07T00:00:00.000Z,2025-09-07T00:00:00.000Z
6a23bf11d8b02e518145543e,6a23bf0fd8b02e518145534d,Đặng Hải Tuấn,khachhang1780727567494@gmail.com,6a1850eb1a7b2fdb0ae8739f,Áo Đấu Thứ Ba Arsenal 25/26 – Fan Version,1,2200000,5080000,30000,Momo,delivered,Hồ Chí Minh,false,2025-09-07T00:00:00.000Z,2025-09-07T00:00:00.000Z
6a23bf11d8b02e5181455441,6a23bf0fd8b02e518145534f,Vũ Lan Linh,khachhang1780727567496@gmail.com,6a1850eb1a7b2fdb0ae873ab,Áo Hoodie Arsenal Essentials 25/26,2,1900000,5400000,0,Momo,delivered,Hồ Chí Minh,false,2025-09-07T00:00:00.000Z,2025-09-07T00:00:00.000Z
6a23bf11d8b02e5181455441,6a23bf0fd8b02e518145534f,Vũ Lan Linh,khachhang1780727567496@gmail.com,6a1850eb1a7b2fdb0ae873ba,Bóng Đá Arsenal FC adidas 25/26,2,800000,5400000,0,Momo,delivered,Hồ Chí Minh,false,2025-09-07T00:00:00.000Z,2025-09-07T00:00:00.000Z
6a23bf11d8b02e5181455444,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a1856198db103285a259cbe,Arsenal adidas 26/27 Home Goalkeeper Shorts,1,1216000,5816000,30000,Banking,pending,Hà Nội,false,2025-09-08T00:00:00.000Z,2025-09-08T00:00:00.000Z
6a23bf11d8b02e5181455444,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a1850eb1a7b2fdb0ae873a8,Áo Khoác Anthem Arsenal Z.N.E. 25/26,2,2300000,5816000,30000,Banking,pending,Hà Nội,false,2025-09-08T00:00:00.000Z,2025-09-08T00:00:00.000Z
6a23bf11d8b02e5181455447,6a23bf0fd8b02e5181455350,Nguyễn Thị Anh,khachhang1780727567497@gmail.com,6a1850eb1a7b2fdb0ae87399,Áo Đấu Sân Khách Arsenal 25/26 – Fan Version,2,2200000,6700000,30000,Momo,cancelled,Hà Nội,false,2025-09-09T00:00:00.000Z,2025-09-09T00:00:00.000Z
6a23bf11d8b02e5181455447,6a23bf0fd8b02e5181455350,Nguyễn Thị Anh,khachhang1780727567497@gmail.com,6a1850eb1a7b2fdb0ae873a8,Áo Khoác Anthem Arsenal Z.N.E. 25/26,1,2300000,6700000,30000,Momo,cancelled,Hà Nội,false,2025-09-09T00:00:00.000Z,2025-09-09T00:00:00.000Z
6a23bf11d8b02e518145544a,6a23bf0fd8b02e5181455347,Phạm Đức Thành,khachhang1780727567488@gmail.com,6a18590b2bc10bb7e5e86480,Arsenal adidas 26/27 Red Home Cap,2,640000,1280000,30000,Banking,delivered,Hà Nội,false,2025-09-09T00:00:00.000Z,2025-09-09T00:00:00.000Z
6a23bf11d8b02e518145544c,6a23bf0fd8b02e5181455350,Nguyễn Thị Anh,khachhang1780727567497@gmail.com,69ec674e7fb179301d9a2db5,Quần short tập luyện,1,1100000,1100000,30000,COD,delivered,Hà Nội,false,2025-09-10T00:00:00.000Z,2025-09-10T00:00:00.000Z
6a23bf11d8b02e518145544e,6a23bf0fd8b02e5181455347,Phạm Đức Thành,khachhang1780727567488@gmail.com,6a1856198db103285a259d0f,Arsenal adidas Kids 25/26 Third Shorts,1,960000,960000,0,VNPay,cancelled,Hà Nội,false,2025-09-10T00:00:00.000Z,2025-09-10T00:00:00.000Z
